CountryName,CountryCode,Jurisdiction,Date,C1M_School closing,C1M_Flag,C2M_Workplace closing,C2M_Flag,C3M_Cancel public events,C3M_Flag,C4M_Restrictions on gatherings,C4M_Flag,C5M_Close public transport,C5M_Flag,C6M_Stay at home requirements,C6M_Flag,C7M_Restrictions on internal movement,C7M_Flag,C8EV_International travel controls,E1_Income support,E1_Flag,E2_Debt/contract relief,E3_Fiscal measures,E4_International support,H1_Public information campaigns,H1_Flag,H2_Testing policy,H3_Contact tracing,H4_Emergency investment in healthcare,H5_Investment in vaccines,H6M_Facial Coverings,H6M_Flag,H7_Vaccination policy,H7_Flag,H8M_Protection of elderly people,H8M_Flag,V1_Vaccine Prioritisation (summary),V2A_Vaccine Availability (summary),V2B_Vaccine age eligibility/availability age floor (general population summary),V2C_Vaccine age eligibility/availability age floor (at risk summary),V2D_Medically/ clinically vulnerable (Non-elderly),V2E_Education,V2F_Frontline workers  (non healthcare),V2G_Frontline workers  (healthcare),V3_Vaccine Financial Support (summary),V4_Mandatory Vaccination (summary),ConfirmedCases,ConfirmedDeaths,MajorityVaccinated,PopulationVaccinated,StringencyIndex_Average,GovernmentResponseIndex_Average,ContainmentHealthIndex_Average,EconomicSupportIndex,DailyCases,DailyDeaths,Cases_7dayAvg,Deaths_7dayAvg
Japan,JPN,NAT_TOTAL,2021-01-31,1.0,True,1.0,False,1.0,True,1.0,False,1.0,True,1.0,True,1.0,True,4.0,2.0,True,2.0,0.0,0.0,2.0,True,2.0,2.0,0.0,0.0,1.0,True,0.0,False,3.0,True,1,0,,,,,,,0,,390740.0,5753.0,NV,0.0,49.54,58.59,52.68,100.0,2673.0,65.0,3467.714285714286,90.42857142857144
Japan,JPN,NAT_TOTAL,2021-02-01,1.0,True,1.0,False,1.0,True,1.0,False,1.0,True,1.0,True,1.0,True,4.0,2.0,True,2.0,0.0,0.0,2.0,True,2.0,2.0,0.0,0.0,1.0,True,0.0,False,3.0,True,1,0,,,,,,,0,,392533.0,5833.0,NV,0.0,49.54,58.59,52.68,100.0,1793.0,80.0,3329.1428571428573,91.28571428571428
Japan,JPN,NAT_TOTAL,2021-02-02,1.0,True,1.0,False,1.0,True,1.0,False,1.0,True,1.0,True,1.0,True,4.0,2.0,True,2.0,0.0,0.0,2.0,True,2.0,2.0,0.0,0.0,1.0,True,0.0,False,3.0,True,1,0,,,,,,,0,,394857.0,5952.0,NV,0.0,49.54,58.59,52.68,100.0,2324.0,119.0,3110.714285714286,93.42857142857144
Japan,JPN,NAT_TOTAL,2021-02-03,1.0,True,1.0,False,1.0,True,1.0,False,1.0,True,1.0,True,1.0,True,4.0,2.0,True,2.0,0.0,0.0,2.0,True,2.0,2.0,0.0,0.0,1.0,True,0.0,False,3.0,True,1,0,,,,,,,0,,397491.0,6072.0,NV,0.0,49.54,58.59,52.68,100.0,2634.0,120.0,2919.285714285714,97.71428571428572
Japan,JPN,NAT_TOTAL,2021-02-04,1.0,True,1.0,False,1.0,True,1.0,False,1.0,True,1.0,True,1.0,True,4.0,2.0,True,2.0,0.0,0.0,2.0,True,2.0,2.0,0.0,0.0,1.0,True,0.0,False,3.0,True,1,0,,,,,,,0,,400069.0,6176.0,NV,0.0,49.54,58.59,52.68,100.0,2578.0,104.0,2697.428571428572,96.42857142857144
Japan,JPN,NAT_TOTAL,2021-02-05,1.0,True,1.0,False,1.0,True,1.0,False,1.0,True,1.0,True,1.0,True,4.0,2.0,True,2.0,0.0,0.0,2.0,True,2.0,2.0,0.0,0.0,1.0,True,0.0,False,3.0,True,1,0,,,,,,,0,,402439.0,6282.0,NV,0.0,49.54,58.59,52.68,100.0,2370.0,106.0,2530.5714285714284,97.85714285714286
Japan,JPN,NAT_TOTAL,2021-02-06,1.0,True,1.0,False,1.0,True,1.0,False,1.0,True,1.0,True,1.0,True,4.0,2.0,True,2.0,0.0,0.0,2.0,True,2.0,2.0,0.0,0.0,1.0,True,0.0,False,3.0,True,1,0,,,,,,,0,,404716.0,6376.0,NV,0.0,49.54,58.59,52.68,100.0,2277.0,94.0,2378.428571428572,98.28571428571428
Japan,JPN,NAT_TOTAL,2021-02-07,1.0,True,1.0,False,1.0,True,1.0,False,1.0,True,1.0,True,1.0,True,4.0,2.0,True,2.0,0.0,0.0,2.0,True,2.0,2.0,0.0,0.0,1.0,True,0.0,False,3.0,True,1,0,,,,,,,0,,406346.0,6428.0,NV,0.0,49.54,58.59,52.68,100.0,1630.0,52.0,2229.428571428572,96.42857142857144
Japan,JPN,NAT_TOTAL,2021-02-08,1.0,True,1.0,False,1.0,True,1.0,False,1.0,True,1.0,True,1.0,True,4.0,2.0,True,2.0,0.0,0.0,2.0,True,2.0,2.0,0.0,0.0,1.0,True,0.0,False,3.0,True,1,0,,,,,,,0,,407563.0,6511.0,NV,0.0,49.54,58.59,52.68,100.0,1217.0,83.0,2147.1428571428573,96.85714285714286
Japan,JPN,NAT_TOTAL,2021-02-09,1.0,True,1.0,False,1.0,True,1.0,False,1.0,True,1.0,True,1.0,True,4.0,2.0,True,2.0,0.0,200000000.0,2.0,True,2.0,2.0,0.0,0.0,1.0,True,0.0,False,3.0,True,1,0,,,,,,,0,,409131.0,6605.0,NV,0.0,49.54,58.59,52.68,100.0,1568.0,94.0,2039.142857142857,93.28571428571428
Japan,JPN,NAT_TOTAL,2021-02-10,1.0,True,1.0,False,1.0,True,1.0,False,1.0,True,1.0,True,1.0,True,4.0,2.0,True,2.0,0.0,0.0,2.0,True,2.0,2.0,0.0,0.0,1.0,True,0.0,False,3.0,True,1,0,,,,,,,0,,411017.0,6726.0,NV,0.0,49.54,58.59,52.68,100.0,1886.0,121.0,1932.2857142857144,93.42857142857144
Japan,JPN,NAT_TOTAL,2021-02-11,1.0,True,1.0,False,1.0,True,1.0,False,1.0,True,1.0,True,1.0,True,4.0,2.0,True,2.0,0.0,0.0,2.0,True,2.0,2.0,0.0,0.0,1.0,True,0.0,False,3.0,True,1,0,,,,,,,0,,412707.0,6804.0,NV,0.0,49.54,58.59,52.68,100.0,1690.0,78.0,1805.4285714285716,89.71428571428571
Japan,JPN,NAT_TOTAL,2021-02-12,1.0,True,1.0,False,1.0,True,1.0,False,1.0,True,1.0,True,1.0,True,4.0,2.0,True,2.0,0.0,0.0,2.0,True,2.0,2.0,0.0,0.0,1.0,True,0.0,False,3.0,True,1,0,,,,,,,0,,414007.0,6867.0,NV,0.0,49.54,58.59,52.68,100.0,1300.0,63.0,1652.571428571429,83.57142857142857
Japan,JPN,NAT_TOTAL,2021-02-13,1.0,True,1.0,False,1.0,True,1.0,False,1.0,True,1.0,True,1.0,True,4.0,2.0,True,2.0,0.0,0.0,2.0,True,2.0,2.0,0.0,0.0,1.0,True,0.0,False,3.0,True,1,0,,,,,,,0,,415367.0,6932.0,NV,0.0,49.54,58.59,52.68,100.0,1360.0,65.0,1521.571428571429,79.42857142857143
Japan,JPN,NAT_TOTAL,2021-02-14,1.0,True,1.0,False,1.0,True,1.0,False,1.0,True,1.0,True,1.0,True,4.0,2.0,True,2.0,0.0,0.0,2.0,True,2.0,2.0,0.0,0.0,1.0,True,0.0,False,3.0,True,1,0,,,,,,,0,,416729.0,6970.0,NV,0.0,49.54,58.59,52.68,100.0,1362.0,38.0,1483.2857142857142,77.42857142857143
Japan,JPN,NAT_TOTAL,2021-02-15,1.0,True,1.0,False,1.0,True,1.0,False,1.0,True,1.0,True,1.0,True,4.0,2.0,True,2.0,0.0,0.0,2.0,True,2.0,2.0,0.0,0.0,1.0,True,0.0,False,3.0,True,1,0,,,,,,,0,,417694.0,7043.0,NV,0.0,49.54,58.59,52.68,100.0,965.0,73.0,1447.2857142857142,76.0
Japan,JPN,NAT_TOTAL,2021-02-16,1.0,True,1.0,False,1.0,True,1.0,False,1.0,True,1.0,True,1.0,True,4.0,2.0,True,2.0,0.0,0.0,2.0,True,2.0,2.0,0.0,0.0,1.0,True,0.0,False,3.0,True,1,0,,,,,,,0,,419002.0,7144.0,NV,0.0,49.54,58.59,52.68,100.0,1308.0,101.0,1410.142857142857,77.0
Japan,JPN,NAT_TOTAL,2021-02-17,1.0,True,1.0,False,1.0,True,1.0,False,1.0,True,1.0,True,1.0,True,4.0,2.0,True,2.0,0.0,0.0,2.0,True,2.0,2.0,0.0,0.0,1.0,True,1.0,True,3.0,True,1,1,,,0.0,0.0,0.0,1.0,5,,420450.0,7223.0,NV,0.0,49.54,59.84,54.11,100.0,1448.0,79.0,1347.571428571429,71.0
Japan,JPN,NAT_TOTAL,2021-02-18,1.0,True,1.0,False,1.0,True,1.0,False,1.0,True,1.0,True,1.0,True,4.0,2.0,True,2.0,0.0,0.0,2.0,True,2.0,2.0,0.0,0.0,1.0,True,1.0,True,3.0,True,1,1,,,0.0,0.0,0.0,1.0,5,,421986.0,7299.0,NV,0.0,49.54,59.84,54.11,100.0,1536.0,76.0,1325.571428571429,70.71428571428571
Japan,JPN,NAT_TOTAL,2021-02-19,1.0,True,1.0,False,1.0,True,1.0,False,1.0,True,1.0,True,1.0,True,4.0,2.0,True,2.0,0.0,0.0,2.0,True,2.0,2.0,0.0,0.0,1.0,True,1.0,True,3.0,True,1,1,,,0.0,0.0,0.0,1.0,5,,423287.0,7365.0,NV,0.0,49.54,59.84,54.11,100.0,1301.0,66.0,1325.7142857142858,71.14285714285714
Japan,JPN,NAT_TOTAL,2021-02-20,1.0,True,1.0,False,1.0,True,1.0,False,1.0,True,1.0,True,1.0,True,4.0,2.0,True,2.0,0.0,0.0,2.0,True,2.0,2.0,0.0,0.0,1.0,True,1.0,True,3.0,True,1,1,,,0.0,0.0,0.0,1.0,5,,424520.0,7443.0,NV,0.0,49.54,59.84,54.11,100.0,1233.0,78.0,1307.571428571429,73.0
Japan,JPN,NAT_TOTAL,2021-02-21,1.0,True,1.0,False,1.0,True,1.0,False,1.0,True,1.0,True,1.0,True,4.0,2.0,True,2.0,0.0,0.0,2.0,True,2.0,2.0,0.0,0.0,1.0,True,1.0,True,3.0,True,1,1,,,0.0,0.0,0.0,1.0,5,,425552.0,7493.0,NV,0.0,49.54,59.84,54.11,100.0,1032.0,50.0,1260.428571428571,74.71428571428571
Japan,JPN,NAT_TOTAL,2021-02-22,1.0,True,1.0,False,1.0,True,1.0,False,1.0,True,1.0,True,1.0,True,4.0,2.0,True,2.0,0.0,0.0,2.0,True,2.0,2.0,0.0,0.0,1.0,True,1.0,True,3.0,True,1,1,,,0.0,0.0,0.0,1.0,5,,426292.0,7549.0,NV,0.0,49.54,59.84,54.11,100.0,740.0,56.0,1228.2857142857142,72.28571428571429
Japan,JPN,NAT_TOTAL,2021-02-23,1.0,True,1.0,False,1.0,True,1.0,False,1.0,True,1.0,True,1.0,True,4.0,2.0,True,2.0,0.0,0.0,2.0,True,2.0,2.0,0.0,0.0,1.0,True,1.0,True,3.0,True,1,1,,,0.0,0.0,0.0,1.0,5,,427373.0,7603.0,NV,0.0,49.54,59.84,54.11,100.0,1081.0,54.0,1195.857142857143,65.57142857142857
Japan,JPN,NAT_TOTAL,2021-02-24,1.0,True,1.0,False,1.0,True,1.0,False,1.0,True,1.0,True,1.0,True,4.0,2.0,True,2.0,0.0,0.0,2.0,True,2.0,2.0,0.0,0.0,1.0,True,1.0,True,3.0,True,1,1,,,0.0,0.0,0.0,1.0,5,,428294.0,7672.0,NV,0.0,49.54,59.84,54.11,100.0,921.0,69.0,1120.571428571429,64.14285714285714
Japan,JPN,NAT_TOTAL,2021-02-25,1.0,True,1.0,False,1.0,True,1.0,False,1.0,True,1.0,True,1.0,True,4.0,2.0,True,2.0,0.0,0.0,2.0,True,2.0,2.0,0.0,0.0,1.0,True,1.0,True,3.0,True,1,1,,,0.0,0.0,0.0,1.0,5,,429370.0,7746.0,NV,0.0,49.54,59.84,54.11,100.0,1076.0,74.0,1054.857142857143,63.85714285714285
Japan,JPN,NAT_TOTAL,2021-02-26,1.0,True,1.0,False,1.0,True,1.0,False,1.0,True,1.0,True,1.0,True,4.0,2.0,True,2.0,0.0,0.0,2.0,True,2.0,2.0,0.0,0.0,1.0,True,1.0,True,3.0,True,1,1,,,0.0,0.0,0.0,1.0,5,,430424.0,7826.0,NV,0.0,49.54,59.84,54.11,100.0,1054.0,80.0,1019.5714285714286,65.85714285714286
Japan,JPN,NAT_TOTAL,2021-02-27,1.0,True,1.0,False,1.0,True,1.0,True,1.0,True,1.0,True,1.0,True,4.0,2.0,True,2.0,0.0,0.0,2.0,True,2.0,2.0,0.0,0.0,1.0,True,1.0,True,3.0,True,1,1,,,0.0,0.0,0.0,1.0,5,,431637.0,7867.0,NV,0.0,50.93,60.62,55.0,100.0,1213.0,41.0,1016.7142857142856,60.57142857142857
Japan,JPN,NAT_TOTAL,2021-02-28,1.0,True,1.0,False,1.0,True,1.0,True,1.0,True,1.0,True,1.0,True,4.0,2.0,True,2.0,0.0,0.0,2.0,True,2.0,2.0,0.0,0.0,1.0,True,1.0,True,3.0,True,1,1,,,0.0,0.0,0.0,1.0,5,,432636.0,7897.0,NV,0.0,50.93,60.62,55.0,100.0,999.0,30.0,1012.0,57.71428571428572
Japan,JPN,NAT_TOTAL,2021-03-01,1.0,True,1.0,False,1.0,True,1.0,True,1.0,False,1.0,True,1.0,True,4.0,2.0,True,2.0,0.0,0.0,2.0,True,2.0,2.0,0.0,0.0,1.0,True,1.0,True,3.0,True,1,1,,,0.0,0.0,0.0,1.0,5,,433334.0,7948.0,NV,0.0,48.15,59.06,53.21,100.0,698.0,51.0,1006.0,57.0
Japan,JPN,NAT_TOTAL,2021-03-02,1.0,True,1.0,False,1.0,True,1.0,True,1.0,False,1.0,True,1.0,True,4.0,2.0,True,2.0,0.0,0.0,2.0,True,2.0,2.0,0.0,0.0,1.0,True,1.0,True,3.0,True,1,1,,,0.0,0.0,0.0,1.0,5,,434222.0,8013.0,NV,0.0,48.15,59.06,53.21,100.0,888.0,65.0,978.4285714285714,58.57142857142857
Japan,JPN,NAT_TOTAL,2021-03-03,1.0,True,1.0,False,1.0,True,1.0,True,1.0,False,1.0,True,1.0,True,4.0,2.0,True,2.0,0.0,0.0,2.0,True,2.0,2.0,0.0,0.0,1.0,True,1.0,True,3.0,True,1,1,,,0.0,0.0,0.0,1.0,5,,435465.0,8076.0,NV,0.0,48.15,59.06,53.21,100.0,1243.0,63.0,1024.428571428571,57.71428571428572
Japan,JPN,NAT_TOTAL,2021-03-04,1.0,True,1.0,False,1.0,True,1.0,True,1.0,False,1.0,True,1.0,True,4.0,2.0,True,2.0,0.0,0.0,2.0,True,2.0,2.0,0.0,0.0,1.0,True,1.0,True,3.0,True,1,1,,,0.0,0.0,0.0,1.0,5,,436634.0,8143.0,NV,0.0,48.15,59.06,53.21,100.0,1169.0,67.0,1037.7142857142858,56.71428571428572
Japan,JPN,NAT_TOTAL,2021-03-05,1.0,True,1.0,False,1.0,True,1.0,True,1.0,False,1.0,True,1.0,True,4.0,2.0,True,2.0,0.0,0.0,2.0,True,2.0,2.0,0.0,0.0,1.0,True,1.0,True,3.0,True,1,1,,,0.0,0.0,0.0,1.0,5,,437782.0,8198.0,NV,0.0,48.15,59.06,53.21,100.0,1148.0,55.0,1051.142857142857,53.142857142857146
Japan,JPN,NAT_TOTAL,2021-03-06,1.0,True,1.0,False,1.0,True,1.0,True,1.0,False,1.0,True,1.0,False,4.0,2.0,True,2.0,0.0,0.0,2.0,True,2.0,2.0,0.0,0.0,1.0,True,1.0,True,3.0,True,1,1,,,0.0,0.0,0.0,1.0,5,,438825.0,8238.0,NV,0.0,45.37,57.5,51.43,100.0,1043.0,40.0,1026.857142857143,53.0
Japan,JPN,NAT_TOTAL,2021-03-07,1.0,True,1.0,False,1.0,True,1.0,True,1.0,False,1.0,True,1.0,False,4.0,2.0,True,2.0,0.0,0.0,2.0,True,2.0,2.0,0.0,0.0,1.0,True,1.0,True,3.0,True,1,1,,,0.0,0.0,0.0,1.0,5,,439896.0,8262.0,NV,0.0,45.37,57.5,51.43,100.0,1071.0,24.0,1037.142857142857,52.142857142857146
Japan,JPN,NAT_TOTAL,2021-03-08,1.0,True,1.0,False,1.0,True,1.0,True,1.0,False,1.0,True,1.0,False,4.0,2.0,True,2.0,0.0,0.0,2.0,True,2.0,2.0,0.0,0.0,1.0,True,1.0,True,3.0,True,1,1,,,0.0,0.0,0.0,1.0,5,,440496.0,8307.0,NV,0.0,45.37,57.5,51.43,100.0,600.0,45.0,1023.1428571428572,51.285714285714285
Japan,JPN,NAT_TOTAL,2021-03-09,1.0,True,1.0,False,1.0,True,1.0,True,1.0,False,1.0,True,1.0,False,4.0,2.0,True,2.0,0.0,0.0,2.0,True,2.0,2.0,0.0,0.0,1.0,True,1.0,True,3.0,True,1,1,,,0.0,0.0,0.0,1.0,5,,441623.0,8365.0,NV,0.0,45.37,57.5,51.43,100.0,1127.0,58.0,1057.2857142857142,50.285714285714285
Japan,JPN,NAT_TOTAL,2021-03-10,1.0,True,1.0,False,1.0,True,1.0,True,1.0,False,1.0,True,1.0,False,4.0,2.0,True,2.0,0.0,0.0,2.0,True,2.0,2.0,0.0,0.0,1.0,True,1.0,True,3.0,True,1,1,,,0.0,0.0,0.0,1.0,5,,442936.0,8419.0,NV,0.0,45.37,57.5,51.43,100.0,1313.0,54.0,1067.2857142857142,49.0
Japan,JPN,NAT_TOTAL,2021-03-11,1.0,True,1.0,False,1.0,True,1.0,True,1.0,False,1.0,True,1.0,False,4.0,2.0,True,2.0,0.0,0.0,2.0,True,2.0,2.0,0.0,0.0,1.0,True,1.0,True,3.0,True,1,1,,,0.0,0.0,0.0,1.0,5,,444253.0,8464.0,NV,0.0,45.37,57.5,51.43,100.0,1317.0,45.0,1088.428571428571,45.85714285714285
Japan,JPN,NAT_TOTAL,2021-03-12,1.0,True,1.0,False,1.0,True,1.0,True,1.0,False,1.0,True,1.0,False,4.0,2.0,True,2.0,0.0,0.0,2.0,True,2.0,2.0,0.0,0.0,1.0,True,1.0,True,3.0,True,1,1,,,0.0,0.0,0.0,1.0,5,,445524.0,8522.0,NV,0.0,45.37,57.5,51.43,100.0,1271.0,58.0,1106.0,46.285714285714285
Japan,JPN,NAT_TOTAL,2021-03-13,1.0,True,1.0,False,1.0,True,1.0,True,0.0,False,1.0,True,1.0,False,4.0,2.0,True,2.0,0.0,0.0,2.0,True,2.0,2.0,0.0,0.0,1.0,True,1.0,True,3.0,True,1,1,,,0.0,0.0,0.0,1.0,5,,446843.0,8573.0,NV,0.0,42.59,55.94,49.64,100.0,1319.0,51.0,1145.428571428571,47.85714285714285
Japan,JPN,NAT_TOTAL,2021-03-14,1.0,True,1.0,False,1.0,True,1.0,True,0.0,False,1.0,True,1.0,False,4.0,2.0,True,2.0,0.0,0.0,2.0,True,2.0,2.0,0.0,0.0,1.0,True,1.0,True,3.0,True,1,1,,,0.0,0.0,0.0,1.0,5,,447830.0,8595.0,NV,0.0,42.59,55.94,49.64,100.0,987.0,22.0,1133.428571428571,47.57142857142857
Japan,JPN,NAT_TOTAL,2021-03-15,1.0,True,1.0,False,1.0,True,1.0,True,0.0,False,1.0,True,1.0,False,4.0,2.0,True,2.0,0.0,0.0,2.0,True,2.0,2.0,0.0,0.0,1.0,True,1.0,True,3.0,True,1,1,,,0.0,0.0,0.0,1.0,5,,448525.0,8633.0,NV,0.01,42.59,55.94,49.64,100.0,695.0,38.0,1147.0,46.57142857142857
Japan,JPN,NAT_TOTAL,2021-03-16,1.0,True,1.0,False,1.0,True,1.0,True,0.0,False,1.0,True,1.0,False,4.0,2.0,True,2.0,0.0,0.0,2.0,True,2.0,2.0,0.0,0.0,1.0,True,1.0,True,3.0,True,1,1,,,0.0,0.0,0.0,1.0,5,,449658.0,8690.0,NV,0.01,42.59,55.94,49.64,100.0,1133.0,57.0,1147.857142857143,46.42857142857143
Japan,JPN,NAT_TOTAL,2021-03-17,1.0,True,1.0,False,1.0,True,1.0,True,0.0,False,1.0,True,1.0,False,4.0,2.0,True,2.0,0.0,0.0,2.0,True,2.0,2.0,0.0,0.0,1.0,True,1.0,True,3.0,True,1,1,,,0.0,0.0,0.0,1.0,5,,451191.0,8733.0,NV,0.01,42.59,55.94,49.64,100.0,1533.0,43.0,1179.2857142857142,44.85714285714285
Japan,JPN,NAT_TOTAL,2021-03-18,1.0,True,1.0,False,1.0,True,1.0,True,0.0,False,1.0,True,1.0,False,4.0,2.0,True,2.0,0.0,0.0,2.0,True,2.0,2.0,0.0,0.0,1.0,True,1.0,True,3.0,True,1,1,,,0.0,0.0,0.0,1.0,5,,452688.0,8765.0,NV,0.01,42.59,55.94,49.64,100.0,1497.0,32.0,1205.0,43.0
Japan,JPN,NAT_TOTAL,2021-03-19,1.0,True,1.0,False,1.0,True,1.0,True,0.0,False,1.0,True,1.0,False,4.0,2.0,True,2.0,0.0,0.0,2.0,True,2.0,2.0,0.0,0.0,1.0,True,1.0,True,3.0,True,1,1,,,0.0,0.0,0.0,1.0,5,,454151.0,8798.0,NV,0.02,42.59,55.94,49.64,100.0,1463.0,33.0,1232.428571428571,39.42857142857143
Japan,JPN,NAT_TOTAL,2021-03-20,1.0,True,1.0,False,1.0,True,1.0,True,0.0,False,1.0,True,1.0,False,4.0,2.0,True,2.0,0.0,0.0,2.0,True,2.0,2.0,0.0,0.0,1.0,True,1.0,True,3.0,True,1,1,,,0.0,0.0,0.0,1.0,5,,455667.0,8817.0,NV,0.02,42.59,55.94,49.64,100.0,1516.0,19.0,1260.571428571429,34.857142857142854
Japan,JPN,NAT_TOTAL,2021-03-21,1.0,True,1.0,False,1.0,True,1.0,True,0.0,False,1.0,True,1.0,False,4.0,2.0,True,2.0,0.0,0.0,2.0,True,2.0,2.0,0.0,0.0,1.0,True,1.0,True,3.0,True,1,1,,,0.0,0.0,0.0,1.0,5,,456785.0,8837.0,NV,0.02,42.59,55.94,49.64,100.0,1118.0,20.0,1279.2857142857142,34.57142857142857
Japan,JPN,NAT_TOTAL,2021-03-22,1.0,True,1.0,False,1.0,True,1.0,True,0.0,False,1.0,True,1.0,False,4.0,2.0,True,2.0,0.0,0.0,2.0,True,2.0,2.0,0.0,0.0,1.0,True,1.0,True,3.0,True,1,1,,,0.0,0.0,0.0,1.0,5,,457601.0,8870.0,NV,0.02,42.59,55.94,49.64,100.0,816.0,33.0,1296.571428571429,33.857142857142854
Japan,JPN,NAT_TOTAL,2021-03-23,1.0,True,1.0,False,1.0,True,1.0,True,0.0,False,1.0,True,1.0,False,4.0,2.0,True,2.0,0.0,0.0,2.0,True,2.0,2.0,0.0,0.0,1.0,True,1.0,True,3.0,True,1,1,,,0.0,0.0,0.0,1.0,5,,459101.0,8923.0,NV,0.03,42.59,55.94,49.64,100.0,1500.0,53.0,1349.0,33.285714285714285
Japan,JPN,NAT_TOTAL,2021-03-24,1.0,True,1.0,False,1.0,True,1.0,True,0.0,False,1.0,True,1.0,False,4.0,2.0,True,2.0,0.0,0.0,2.0,True,2.0,2.0,0.0,0.0,1.0,True,1.0,True,3.0,True,1,1,,,0.0,0.0,0.0,1.0,5,,461018.0,8944.0,NV,0.03,42.59,55.94,49.64,100.0,1917.0,21.0,1403.857142857143,30.142857142857142
Japan,JPN,NAT_TOTAL,2021-03-25,1.0,True,1.0,False,1.0,True,1.0,True,0.0,False,1.0,True,1.0,False,4.0,2.0,True,2.0,0.0,0.0,2.0,True,2.0,2.0,0.0,0.0,1.0,True,1.0,True,3.0,True,1,1,,,0.0,0.0,0.0,1.0,5,,462933.0,8971.0,NV,0.03,42.59,55.94,49.64,100.0,1915.0,27.0,1463.571428571429,29.428571428571427
Japan,JPN,NAT_TOTAL,2021-03-26,1.0,True,1.0,False,1.0,True,1.0,True,0.0,False,1.0,True,1.0,False,4.0,2.0,True,2.0,0.0,1000000.0,2.0,True,2.0,2.0,0.0,0.0,1.0,True,1.0,True,3.0,True,1,1,,,0.0,0.0,0.0,1.0,5,,464958.0,9004.0,NV,0.03,42.59,55.94,49.64,100.0,2025.0,33.0,1543.857142857143,29.428571428571427
Japan,JPN,NAT_TOTAL,2021-03-27,1.0,True,1.0,False,1.0,True,1.0,True,0.0,False,1.0,True,1.0,False,4.0,2.0,True,2.0,0.0,0.0,2.0,True,1.0,2.0,0.0,0.0,1.0,True,1.0,True,3.0,True,1,1,,,0.0,0.0,0.0,1.0,5,,467029.0,9036.0,NV,0.03,42.59,53.85,47.26,100.0,2071.0,32.0,1623.142857142857,31.285714285714285
Japan,JPN,NAT_TOTAL,2021-03-28,1.0,True,1.0,False,1.0,True,1.0,True,0.0,False,1.0,True,1.0,False,4.0,2.0,True,2.0,0.0,0.0,2.0,True,1.0,2.0,0.0,0.0,1.0,True,1.0,True,3.0,True,1,1,,,0.0,0.0,0.0,1.0,5,,468811.0,9065.0,NV,0.03,42.59,53.85,47.26,100.0,1782.0,29.0,1718.0,32.57142857142857
Japan,JPN,NAT_TOTAL,2021-03-29,1.0,True,1.0,False,1.0,True,1.0,True,0.0,False,1.0,True,1.0,False,4.0,2.0,True,2.0,0.0,0.0,2.0,True,1.0,2.0,0.0,0.0,1.0,True,1.0,True,3.0,True,1,1,,,0.0,0.0,0.0,1.0,5,,470156.0,9094.0,NV,0.05,42.59,53.85,47.26,100.0,1345.0,29.0,1793.571428571429,32.0
Japan,JPN,NAT_TOTAL,2021-03-30,1.0,True,1.0,False,1.0,True,1.0,True,0.0,False,1.0,True,1.0,False,4.0,2.0,True,2.0,0.0,0.0,2.0,True,1.0,2.0,0.0,0.0,1.0,True,1.0,True,3.0,True,1,1,,,0.0,0.0,0.0,1.0,5,,472243.0,9127.0,NV,0.08,42.59,53.85,47.26,100.0,2087.0,33.0,1877.4285714285716,29.142857142857142
Japan,JPN,NAT_TOTAL,2021-03-31,1.0,True,1.0,False,1.0,True,1.0,True,0.0,False,1.0,True,1.0,False,4.0,2.0,True,2.0,0.0,0.0,2.0,True,1.0,2.0,0.0,0.0,1.0,True,1.0,True,3.0,True,1,1,,,0.0,0.0,0.0,1.0,5,,475086.0,9176.0,NV,0.1,42.59,53.85,47.26,100.0,2843.0,49.0,2009.7142857142856,33.142857142857146
Japan,JPN,NAT_TOTAL,2021-04-01,1.0,True,1.0,False,1.0,True,1.0,True,0.0,False,1.0,True,1.0,False,4.0,2.0,True,2.0,0.0,0.0,2.0,True,1.0,2.0,0.0,0.0,1.0,True,1.0,True,3.0,True,1,1,,,0.0,0.0,0.0,1.0,5,,477691.0,9194.0,NV,0.13,42.59,53.85,47.26,100.0,2605.0,18.0,2108.285714285714,31.857142857142858
Japan,JPN,NAT_TOTAL,2021-04-02,1.0,True,1.0,False,1.0,True,1.0,True,0.0,False,1.0,True,1.0,False,4.0,2.0,True,2.0,0.0,0.0,2.0,True,1.0,2.0,0.0,0.0,1.0,True,1.0,True,3.0,True,1,1,,,0.0,0.0,0.0,1.0,5,,480445.0,9216.0,NV,0.15,42.59,53.85,47.26,100.0,2754.0,22.0,2212.428571428572,30.285714285714285
Japan,JPN,NAT_TOTAL,2021-04-03,1.0,True,1.0,False,1.0,True,1.0,True,0.0,False,1.0,True,1.0,False,4.0,2.0,True,2.0,0.0,0.0,2.0,True,1.0,2.0,0.0,0.0,1.0,True,1.0,True,3.0,True,1,1,,,0.0,0.0,0.0,1.0,5,,483217.0,9224.0,NV,0.15,42.59,53.85,47.26,100.0,2772.0,8.0,2312.5714285714284,26.857142857142858
Japan,JPN,NAT_TOTAL,2021-04-04,1.0,True,1.0,False,1.0,True,1.0,True,0.0,False,1.0,True,1.0,False,4.0,2.0,True,2.0,0.0,0.0,2.0,True,1.0,2.0,0.0,0.0,1.0,True,1.0,True,3.0,True,1,1,,,0.0,0.0,0.0,1.0,5,,485684.0,9236.0,NV,0.15,42.59,53.85,47.26,100.0,2467.0,12.0,2410.428571428572,24.428571428571427
